userId,productId,score
55459498209,29380309,3
55459498209,25767625,2
55459498209,11619320,2
79937344138,12935855,2
79937344138,96085019,3
79937344138,19321869,4
79937344138,90389548,5
79937344138,82513756,4
79937344138,22939281,2
77096751633,60760472,2
77096751633,20532529,3
77096751633,50892796,5
77096751633,72351513,4
77096751633,14973278,3
77096751633,69971253,4
77096751633,57005279,2
77096751633,58677710,4
77096751633,46802452,5
77096751633,82891905,2
22006447004,88116832,2
22006447004,36863203,4
22006447004,16378268,2
22006447004,15431104,2
22006447004,33177424,5
22006447004,74922693,2
22006447004,51957359,2
22006447004,97935828,3
22006447004,58863790,2
21200808675,38188071,5
21200808675,43736372,2
21200808675,53651461,5
21200808675,95300180,4
21200808675,22699720,4
21200808675,29665877,3
21200808675,57205575,3
21200808675,49747301,4
21200808675,13572474,3
21200808675,70557346,2
21200808675,96977371,5
28665677658,30530526,2
28665677658,47058050,2
28665677658,18356673,5
28665677658,42576219,2
28665677658,95958535,2
28665677658,51325731,4
28665677658,67440445,3
28665677658,86242645,3
28665677658,50769816,5
28665677658,53829765,3
28665677658,26587281,3
28665677658,14298410,2
28665677658,49233457,5
74275977356,72179581,3
74275977356,56411137,4
74275977356,84454116,2
74275977356,39970483,3
74275977356,55648523,5
74275977356,30595119,3
74275977356,28953044,4
74275977356,81744690,5
74275977356,97677252,5
74275977356,71335246,4
74275977356,54169775,2
76698318942,63455793,3
76698318942,92957208,2
76698318942,68981514,5
76698318942,63551048,3
76698318942,43816399,5
76698318942,78308073,5
76698318942,78577549,2
76698318942,91318923,3
76698318942,22457871,2
76698318942,22687656,5
76698318942,27379512,3
76698318942,15983126,3
76698318942,41112990,3
76698318942,93964864,4
76698318942,83390941,2
76698318942,27922847,4
76698318942,55260017,4
76698318942,75455963,5
51674463452,90552493,4
51674463452,12701628,3
51674463452,64746347,3
51674463452,52922185,3
51674463452,39905161,2
51674463452,17402242,3
51674463452,12274645,2
51674463452,28866410,3
74879418853,50156480,5
74879418853,87944922,2
74879418853,52095166,2
74879418853,40966335,3
74879418853,47991538,4
74879418853,36136721,5
74879418853,83990743,2
74879418853,71644337,3
74879418853,53441151,5
74879418853,39568773,2
74879418853,76510569,4
74879418853,19945684,3
74879418853,12461748,3
74879418853,31749880,3
74879418853,49589104,3
44002466127,68018163,4
44002466127,21802680,5
44002466127,82862763,4
44002466127,45607442,2
44002466127,87118688,3
44002466127,15036347,4
44002466127,36622847,3
44002466127,70485724,5
44002466127,16642094,3
44002466127,11131920,2
44002466127,14672885,4
44002466127,15979121,5
44002466127,74388428,2
44002466127,45181923,2
44002466127,18845006,3
44002466127,94567333,5
44002466127,11953577,5
44002466127,74623358,5
44002466127,96156953,2
22711220807,31006842,4
22711220807,75249214,3
22711220807,37671151,5
22711220807,63091750,5
22711220807,24472939,3
22711220807,40101220,2
22711220807,31231886,2
22711220807,40439549,2
22711220807,23203065,2
22711220807,79852387,2
22711220807,50604790,5
22711220807,99944026,3
22711220807,87944922,3
22711220807,66205856,4
22711220807,98482876,4
82371044976,95458067,2
82371044976,75507411,4
82371044976,37023281,2
82371044976,86559214,2
82371044976,13674195,3
82371044976,60529275,5
82371044976,35754953,5
64965492042,32938479,5
64965492042,52593631,5
64965492042,50579517,4
64965492042,59377785,3
64965492042,59960255,4
64965492042,40732307,4
64965492042,36268296,2
64965492042,75019809,3
64965492042,64207930,4
64965492042,22549606,5
64965492042,20649859,3
64965492042,31566858,5
64965492042,26659740,4
26804271228,28187454,5
26804271228,26365945,4
26804271228,28225613,2
26804271228,66302789,2
26804271228,50525578,3
26804271228,24623895,5
26804271228,33528989,5
26804271228,76633104,2
26804271228,58513178,2
26804271228,50156480,3
26804271228,15996993,5
26804271228,73758690,5
26804271228,52186139,4
73321530617,27288906,3
73321530617,77105952,5
73321530617,35335665,3
73321530617,29968343,4
73321530617,54896209,5
73321530617,38388294,4
73321530617,46003601,3
73321530617,70352633,5
73321530617,41560911,4
73321530617,10857470,4
73321530617,52258563,2
73321530617,84744103,2
73321530617,96617491,3
73321530617,72895413,4
73321530617,24052911,2
73321530617,92154247,4
73321530617,80829158,3
73321530617,78884248,2
73321530617,14173778,2
60840651986,41668164,4
60840651986,59120868,3
60840651986,55150438,4
60840651986,71160723,2
60840651986,46496253,4
60840651986,47351824,5
60840651986,99491812,2
60840651986,61612028,3
60840651986,95593296,5
60840651986,55058654,3
22804321362,65981642,5
22804321362,85246793,5
22804321362,13890941,5
22804321362,31695698,4
22804321362,32909377,2
22804321362,62813942,2
22804321362,66205555,2
96472491808,49259723,3
96472491808,35115068,4
96472491808,87717654,4
96472491808,36794390,4
96472491808,44653030,3
96472491808,23355321,4
96472491808,95261198,4
96472491808,57558511,4
96472491808,90992190,5
96472491808,74959148,2
96472491808,22919483,4
96472491808,92836887,4
96472491808,44089413,5
28184359687,64157431,4
28184359687,15263044,4
28184359687,45539435,4
28184359687,27522080,3
28184359687,33726692,4
28184359687,62163220,2
28184359687,95974552,4
28184359687,45172734,5
28184359687,64069115,5
28184359687,61323564,3
28184359687,64786897,2
28184359687,96891526,5
28184359687,84038069,3
28184359687,99731492,4
28184359687,24559916,5
28184359687,17835769,2
59815827138,53905055,5
59815827138,32511172,2
59815827138,89493253,4
59815827138,25970259,4
59815827138,42586579,5
59815827138,60017605,4
59815827138,41526088,3
59815827138,97272705,5
59815827138,99180791,3
59815827138,49458424,2
59815827138,81099488,3
24409483608,25479734,3
24409483608,99755942,2
24409483608,98026853,3
24409483608,67239784,2
24409483608,89423319,4
24409483608,34550920,4
24409483608,18980084,3
24409483608,94173021,2
24409483608,66987757,5
24409483608,55624273,5
23312997362,68575329,3
23312997362,89786003,4
23312997362,78230668,4
23312997362,23826574,5
23312997362,71575381,4
23312997362,29888528,5
23312997362,73306747,5
23312997362,94465397,4
23312997362,15728176,2
23312997362,25451967,5
23312997362,39043623,4
23312997362,80879704,4
23312997362,69738551,2
23312997362,60362130,4
23312997362,56384114,2
23312997362,17488592,4
77528240955,90695058,2
77528240955,21802680,5
77528240955,42888084,3
77528240955,97594510,5
77528240955,88658344,3
58677500907,12973196,3
58677500907,68168128,4
58677500907,10744647,4
58677500907,71351467,4
58677500907,22240568,3
58677500907,36069830,4
58677500907,25383148,5
58677500907,66891531,4
95232206916,80786793,4
95232206916,64323909,2
95232206916,61490650,2
95232206916,69132080,2
95232206916,35115068,2
95232206916,26582142,3
95232206916,71551539,2
95232206916,69620647,4
95232206916,73505344,2
95232206916,99169801,5
95232206916,32456740,3
95232206916,48159383,3
95232206916,61161147,3
95232206916,72630458,2
95232206916,46073160,3
95232206916,12187749,4
95232206916,84581009,2
95232206916,48233415,5
95232206916,17552469,4
51145093668,50800359,2
51145093668,16572076,3
51145093668,49801519,3
51145093668,45345554,4
51145093668,22198480,5
51145093668,36540878,3
51145093668,75376862,3
51145093668,12219315,2
51145093668,98042437,4
51145093668,77185667,2
51145093668,22505553,5
51145093668,89620473,3
51145093668,76478356,5
51145093668,26140263,3
51145093668,98971171,5
51145093668,40927105,4
61554666140,53069545,3
61554666140,67429537,2
61554666140,61022394,5
61554666140,96408057,4
61554666140,24290051,2
61554666140,40237728,4
61554666140,34319682,3
61554666140,59560993,3
67308418563,84426477,2
67308418563,12162482,5
67308418563,87687815,4
67308418563,81804280,5
67308418563,71796262,3
67308418563,98842039,5
67308418563,95797069,2
67308418563,89407136,2
67308418563,73070317,3
67308418563,55653767,5
67308418563,86761039,2
67308418563,31973295,3
67308418563,90198311,4
67308418563,46621521,4
67308418563,71796262,2
67308418563,47589425,5
67308418563,30439448,4
79740434029,14752712,4
79740434029,29410359,3
79740434029,12074021,4
79740434029,56926968,5
79740434029,36069830,2
79740434029,75588851,4
79740434029,37181776,3
79740434029,82349513,2
79740434029,42304570,2
79740434029,63101944,2
79740434029,66892471,3
79740434029,49923256,3
79740434029,65358922,2
79740434029,82113709,5
79740434029,28434245,4
79740434029,98195907,4
79740434029,57686015,3
79740434029,51585597,3
25447285002,77636811,5
25447285002,76382047,3
25447285002,80369233,2
25447285002,19945684,3
25447285002,70352633,5
25447285002,77403508,3
25447285002,18538806,5
25447285002,86601052,2
25447285002,28013269,3
25447285002,80513636,5
25447285002,30389702,5
25447285002,77660951,5
25447285002,50381564,3
75644105756,46102629,2
75644105756,55768902,2
75644105756,78965405,4
75644105756,62637490,4
75644105756,27530734,5
75644105756,33546757,2
75644105756,12170052,3
75644105756,20999566,2
75644105756,26608816,3
56825401833,27957559,4
56825401833,48544983,5
56825401833,47379374,5
56825401833,51161242,3
56825401833,87991131,4
56825401833,11199769,2
56825401833,56685687,5
56825401833,80829158,4
56825401833,29379398,4
56825401833,16738959,5
56825401833,57198185,3
56825401833,64978290,4
67465102761,13062123,3
67465102761,16766824,5
67465102761,70453397,2
67465102761,55606387,4
67465102761,74692828,3
67465102761,56075146,4
67465102761,72807035,3
67465102761,92154247,5
67465102761,24008723,2
67465102761,52702692,4
67465102761,24384788,2
67465102761,47160754,5
67465102761,79321424,3
67465102761,38415336,4
67465102761,23580039,4
20805346817,75332924,2
20805346817,22409515,5
20805346817,87304459,2
20805346817,45385290,5
20805346817,38393436,4
20805346817,93283350,2
20805346817,16738959,5
20805346817,77638302,5
38611884323,12944651,5
38611884323,49233457,5
38611884323,36701090,2
38611884323,62246805,2
38611884323,96119446,2
38611884323,24698950,4
38611884323,89858829,4
38611884323,13572474,3
38611884323,52554594,3
38611884323,79926715,3
38611884323,74013933,4
38611884323,41995640,5
38611884323,25765393,3
38611884323,74767331,4
38611884323,64903635,2
38611884323,79913997,3
68621300373,77587055,2
68621300373,49923256,3
68621300373,44258782,3
68621300373,14624380,5
68621300373,65851699,5
68621300373,95184873,3
68621300373,59513784,5
30612091902,37202014,3
30612091902,61646896,5
30612091902,39727936,2
30612091902,45650105,3
30612091902,48425301,5
30612091902,26300010,3
30612091902,65380311,5
30612091902,88666791,2
30612091902,13674026,5
30612091902,67105084,4
30612091902,57453864,3
30612091902,82669891,4
39843945645,63379362,2
39843945645,28844066,2
39843945645,24650377,3
39843945645,30883337,3
39843945645,54481395,2
39843945645,52442845,2
39843945645,95570049,5
39843945645,87451360,5
39843945645,89187516,4
39843945645,97859130,3
39843945645,91109963,2
39843945645,77453106,3
39843945645,26629846,4
39843945645,97594510,2
39843945645,48900605,2
39843945645,86019204,3
39843945645,81366338,3
39843945645,60784730,3
39843945645,87425157,5
87244010700,13349326,4
87244010700,42508386,2
87244010700,51358572,3
87244010700,80483456,3
87244010700,38773882,5
87244010700,72670236,3
87244010700,76397407,5
87244010700,31847150,3
87244010700,53896338,3
87244010700,97293049,5
87244010700,72691849,3
87244010700,80713145,5
87244010700,51689079,3
87244010700,47641429,2
87244010700,81763291,3
87244010700,11510270,2
87244010700,44070848,5
87244010700,88500700,3
71891981137,25021491,5
71891981137,27379512,2
71891981137,47620791,4
71891981137,34589186,3
71891981137,93134406,2
71891981137,58997848,3
71891981137,52772507,4
71891981137,13345749,2
71891981137,60507938,5
71891981137,38874929,5
71891981137,62048707,5
71891981137,23148836,3
71891981137,22544933,2
71891981137,94935844,5
71891981137,39069112,4
71891981137,55961989,4
71891981137,17485626,3
45936685264,95664411,2
45936685264,23472827,3
45936685264,85913388,2
45936685264,16652849,5
45936685264,52641914,5
45936685264,75030544,4
45936685264,23796070,2
45936685264,18923497,3
45936685264,48210584,3
45936685264,85163804,3
45936685264,30172845,5
45936685264,96739861,2
45936685264,37863812,3
45936685264,83748803,3
45936685264,66762032,5
45936685264,28846016,4
76675804703,21469541,4
76675804703,52418107,5
76675804703,80030183,2
76675804703,22382035,3
76675804703,41870076,3
76675804703,88774955,5
76675804703,94007713,3
76675804703,78959130,5
76675804703,62643599,4
76675804703,77593196,5
76675804703,63537324,5
76675804703,70986774,3
76675804703,86226934,5
76675804703,71140375,4
76675804703,53051356,2
50073679644,77543169,4
50073679644,89547329,2
50073679644,85214618,4
50073679644,40451781,3
50073679644,83543890,3
50073679644,88263213,2
50073679644,65968814,4
50073679644,21219736,3
50073679644,98230102,5
50073679644,69336096,2
50073679644,88515276,5
50073679644,27014171,4
50073679644,87353307,5
50073679644,43924635,2
50073679644,25617441,2
50073679644,70389072,2
50073679644,18879194,3
22884888570,66171088,3
22884888570,26942423,4
22884888570,71734799,4
22884888570,96156953,2
22884888570,55536923,3
22884888570,38329324,5
22884888570,58450497,4
22884888570,55311616,3
22884888570,84446803,3
22884888570,68795431,3
22884888570,91248779,4
22884888570,46810017,3
24631684247,94800658,5
24631684247,30439448,5
24631684247,61513258,5
24631684247,17835769,2
24631684247,90600472,2
10499954881,97396456,4
10499954881,82698402,2
10499954881,92122544,2
10499954881,18413330,5
10499954881,11308662,5
10499954881,94745543,5
10499954881,45554284,2
10499954881,67881726,5
10499954881,23006198,4
61323918689,83983631,3
61323918689,38451390,4
61323918689,24665142,3
61323918689,56685687,3
61323918689,23547270,2
61323918689,30977876,5
61323918689,89313344,3
61323918689,61784344,3
61323918689,26639339,3
61323918689,14797433,5
61323918689,34355720,2
61323918689,39140461,3
61323918689,67031376,4
61323918689,90297221,3
61323918689,81384923,3
61323918689,60402115,3
61323918689,37553138,5
61323918689,32508443,5
61323918689,71277236,4
72770395112,76204997,5
72770395112,22675371,2
72770395112,40025191,2
72770395112,96380523,2
72770395112,14255733,4
72770395112,41179921,5
72770395112,85606675,3
72770395112,76858327,3
72770395112,60803811,2
72770395112,99465554,5
72770395112,72308099,4
72770395112,57904631,2
72770395112,59457043,4
72770395112,94749845,3
72770395112,45464245,4
72770395112,33690262,4
72770395112,75624636,4
72770395112,30520317,4
72770395112,15981234,3
72770395112,59299236,3
10469437750,95237015,5
10469437750,62070120,3
10469437750,63098407,3
10469437750,80909709,3
10469437750,17338126,4
10469437750,83194447,3
10469437750,72016991,3
10469437750,71747262,2
54432987337,99077477,5
54432987337,97631064,5
54432987337,30480599,4
54432987337,76127352,4
54432987337,41457544,5
54432987337,19535270,5
54432987337,52186139,3
54432987337,53349329,2
54432987337,81513130,3
54432987337,75361111,5
29656169429,19461866,2
29656169429,50976771,4
29656169429,27310087,2
29656169429,38194222,3
29656169429,24022653,4
29656169429,83686613,2
29656169429,43790268,3
29656169429,26184048,3
29656169429,79304183,3
29656169429,88494495,4
29656169429,24767212,2
29656169429,83668802,5
71525217679,52249665,2
71525217679,70163582,2
71525217679,19219826,4
71525217679,89417129,3
71525217679,37202014,3
71525217679,69396188,4
71525217679,26262690,5
71525217679,19641845,3
71525217679,20793641,5
71525217679,17979103,3
71525217679,95305793,2
71525217679,49513377,5
71525217679,86459327,2
71525217679,85416553,4
71525217679,50632388,3
71525217679,70767855,2
71525217679,98287036,5
50955792476,23355140,2
50955792476,47393974,2
50955792476,99909851,3
50955792476,44482341,5
50955792476,82309951,4
50955792476,76003068,4
57853471387,80929947,2
57853471387,91838114,4
57853471387,42863249,4
57853471387,26535332,2
57853471387,43046452,3
82895895070,76290261,5
82895895070,66240974,5
82895895070,61805499,5
82895895070,38638788,2
82895895070,77011846,3
82895895070,82466585,5
82895895070,31978838,3
82895895070,47058050,4
82895895070,65898571,2
82895895070,49385497,2
82895895070,41123132,3
82895895070,34485087,4
82895895070,32428417,3
82895895070,91703632,4
38784937792,30423819,3
38784937792,58228688,4
38784937792,88897518,5
38784937792,91269683,2
38784937792,78111757,4
38784937792,46733001,4
38784937792,16642613,3
65372091132,91102347,5
65372091132,68114917,2
65372091132,10522317,5
65372091132,31368219,2
65372091132,42239708,5
65372091132,59184128,2
65372091132,24350945,5
65372091132,98971171,4
65372091132,15652290,2
55608868481,90507786,3
55608868481,37250683,2
55608868481,71651671,3
55608868481,89726094,5
55608868481,82761117,2
55608868481,49458424,3
55608868481,30255169,5
55608868481,19936635,3
55608868481,53211904,4
55608868481,33539943,3
90118773475,55872308,4
90118773475,54695502,4
90118773475,76333842,4
90118773475,78308073,3
90118773475,71943901,2
90118773475,59298766,3
90118773475,70188729,2
90118773475,76494215,5
90118773475,18050645,5
23278100552,72482288,2
23278100552,54394138,3
23278100552,36809771,5
23278100552,95177327,2
23278100552,27932325,3
23278100552,56270139,3
23278100552,74226671,2
23278100552,30114527,4
23278100552,37858021,5
23278100552,14618273,5
23278100552,40373427,2
29216516565,70526441,5
29216516565,72158671,3
29216516565,54537468,3
29216516565,25857330,4
29216516565,22549606,4
29216516565,66544602,4
29216516565,64272772,4
29216516565,32456740,2
76466748951,48247342,3
76466748951,55162172,3
76466748951,55954794,4
76466748951,57526307,3
76466748951,75023101,3
76466748951,96085019,4
76466748951,49460625,2
76466748951,54907972,3
76466748951,33360026,5
76466748951,78679305,5
76466748951,88302742,4
76466748951,69197563,3
76466748951,88275997,4
76466748951,66384143,4
76466748951,18023657,5
76466748951,92976875,3
76466748951,83240284,4
76466748951,16434068,5
76466748951,28870813,3
76466748951,79121584,3
73150751401,36555209,2
73150751401,27361937,4
73150751401,39324619,2
73150751401,11350169,5
73150751401,78991287,3
73150751401,79067521,5
73150751401,27628476,3
73150751401,42294167,4
73150751401,71826594,4
24332082181,37665529,4
24332082181,17256546,5
24332082181,95143555,5
24332082181,24384744,3
24332082181,11486711,4
24332082181,31185614,4
24332082181,42600525,5
30846088083,10730364,2
30846088083,97782800,2
30846088083,45510431,3
30846088083,91872652,2
30846088083,30334785,4
30846088083,76004009,3
30846088083,26749893,4
70666767360,61585554,5
70666767360,66362463,3
70666767360,36060532,2
70666767360,46802452,5
70666767360,18350291,3
70666767360,22457871,4
70666767360,25157865,3
70666767360,63983883,3
70666767360,21050859,2
70666767360,87169491,3
70666767360,15290893,2
48151799871,59678703,2
48151799871,96196919,5
48151799871,42863249,5
48151799871,62163220,2
48151799871,89869017,4
48151799871,77593196,3
48151799871,35467911,5
48151799871,79275186,4
48151799871,29837254,5
48151799871,96453609,4
48151799871,48233415,3
48151799871,62515595,4
48151799871,74775982,5
48151799871,94663786,4
48151799871,20327444,3
48151799871,50335990,2
48151799871,23082220,5
18378719242,80830921,2
18378719242,50105823,5
18378719242,43491570,2
18378719242,62023723,5
18378719242,35115068,4
18378719242,66036035,2
18378719242,39160546,5
18378719242,59026673,4
18378719242,38329324,3
18378719242,23431381,4
18378719242,44524590,5
18378719242,65621365,3
18378719242,57117878,5
18378719242,17227045,3
18378719242,51711157,5
77860849013,48588025,5
77860849013,94921942,2
77860849013,81109733,3
77860849013,82087552,3
77860849013,85237736,3
77860849013,19142246,2
77860849013,15322861,2
77860849013,50047792,2
77860849013,18362578,5
77860849013,32918378,3
69993216925,37944398,5
69993216925,40830981,3
69993216925,72241265,2
69993216925,83115083,4
69993216925,57995808,4
69993216925,80888216,5
39516522662,43642318,4
39516522662,91571301,2
39516522662,31820348,3
39516522662,88703443,3
39516522662,80340779,4
39516522662,37342003,4
39516522662,96130592,3
39516522662,43115168,4
39516522662,96788954,3
39516522662,60955648,3
39516522662,58119149,5
39516522662,82635042,2
39516522662,47143865,3
39516522662,52627177,2
39516522662,66891531,3
39516522662,34305383,3
39516522662,61880284,2
81875331592,61785167,5
81875331592,19655549,5
81875331592,29311668,3
81875331592,13805276,3
81875331592,67767645,2
81875331592,29209769,4
81875331592,23592075,3
81875331592,38269113,2
81875331592,36809771,5
81875331592,11722402,3
81875331592,29356424,4
81875331592,58608875,5
84965854071,56114337,2
84965854071,70409166,5
84965854071,11911527,3
84965854071,42097821,5
84965854071,25621371,3
84965854071,70736577,4
84965854071,89967373,5
84965854071,40373427,5
84965854071,79726234,5
84965854071,52820955,5
84965854071,33614064,3
84965854071,98804634,4
84965854071,31824010,4
84965854071,96440461,4
84965854071,52419404,2
46142772876,43103152,5
46142772876,56979258,5
46142772876,89504173,3
46142772876,99932507,2
46142772876,12242999,5
46142772876,84254402,5
46142772876,72237147,5
46142772876,92973113,2
46142772876,89333301,4
46142772876,72303911,5
46142772876,94689399,2
46142772876,21226344,2
46142772876,47620791,4
46142772876,95484907,4
50444674402,63366081,2
50444674402,88983610,2
50444674402,33154678,4
50444674402,20444928,3
50444674402,57793181,4
50444674402,34008821,5
50444674402,29837254,4
50444674402,14812287,3
50444674402,50825105,5
50444674402,30911055,2
50444674402,16738959,2
50444674402,60286531,5
50444674402,72059950,4
50444674402,50008955,3
50444674402,80369233,3
50444674402,68612340,2
50444674402,59248316,4
50444674402,12830150,5
37307821509,10541009,5
37307821509,47718184,3
37307821509,30175700,3
37307821509,33929447,4
37307821509,75237371,4
37307821509,13672653,4
74328061052,58656435,4
74328061052,82158147,4
74328061052,32817155,2
74328061052,96306078,5
74328061052,40364976,4
74328061052,73037267,2
74328061052,37341863,3
74328061052,56175455,2
74328061052,66370933,5
74328061052,11350169,4
74328061052,29981846,3
74328061052,86274015,4
74328061052,24997712,5
74328061052,50810090,4
74328061052,29006854,2
74328061052,50383611,4
74328061052,90050921,5
74328061052,87038904,2
49111473465,82006605,2
49111473465,46166150,3
49111473465,12301320,2
49111473465,18480591,2
49111473465,22252795,5
49111473465,94179091,4
49111473465,86399827,5
49111473465,43856632,2
49111473465,77966252,3
49111473465,61795206,2
49111473465,53121021,3
49111473465,23655507,3
49111473465,30114694,3
49111473465,92387907,2
49111473465,59286950,3
75867351140,79279901,3
75867351140,90281416,2
75867351140,36661253,3
75867351140,90732271,4
75867351140,74775982,5
75867351140,53380266,4
75867351140,82742631,5
75867351140,23330871,4
75867351140,40976347,5
75867351140,61513258,2
75867351140,99678845,5
75867351140,11510853,2
75867351140,68842997,4
75867351140,35244399,5
75867351140,21104305,4
75867351140,58630419,4
75867351140,93739216,5
75867351140,20405732,2
94660727365,99909851,2
94660727365,12319540,4
94660727365,49830202,2
94660727365,68585672,4
94660727365,45515448,4
94660727365,94657426,3
94660727365,42624588,3
94660727365,29170293,5
94660727365,14752712,3
94660727365,87748792,3
94660727365,29308651,5
94660727365,89749486,5
94660727365,87971252,4
95178689966,94758210,3
95178689966,63440187,4
95178689966,49917033,5
95178689966,45382552,4
95178689966,48201639,5
95178689966,22738030,2
23237458583,53279117,3
23237458583,42747617,3
23237458583,73869395,5
23237458583,40585952,5
23237458583,59377995,4
23237458583,34583939,4
23237458583,62844713,4
23237458583,68720052,3
23237458583,44089413,5
23237458583,61766269,3
23237458583,66487773,5
23237458583,43223556,3
22482355946,37121723,4
22482355946,65755167,4
22482355946,56228729,2
22482355946,77072202,2
22482355946,37414403,3
60717970696,51796783,4
60717970696,86261347,2
60717970696,11443594,5
60717970696,23190109,2
60717970696,69156580,3
60717970696,67331347,3
60717970696,65649146,5
60717970696,49909576,2
60717970696,77947468,2
60717970696,81193621,2
60717970696,58139299,3
60717970696,89070091,4
60717970696,42025744,3
60717970696,27034780,5
60717970696,29184216,2
60717970696,41914756,2
76134614501,86168544,5
76134614501,24930223,2
76134614501,48201639,4
76134614501,95805183,4
76134614501,29198291,4
76134614501,55160720,5
76134614501,77041546,2
76134614501,14572645,4
76134614501,88474386,5
76134614501,77638538,3
76134614501,45513615,3
76134614501,39819531,3
76134614501,34116209,4
76134614501,10191904,3
76134614501,61161107,3
59785851703,33229528,3
59785851703,79056655,2
59785851703,28701385,3
59785851703,65483160,5
59785851703,77905353,4
59785851703,27897390,4
59785851703,93242901,4
59785851703,62946341,5
74647806628,18519555,4
74647806628,39235843,4
74647806628,87439762,5
74647806628,11671860,3
74647806628,80699602,4
74647806628,54093977,5
74647806628,83165590,2
74647806628,14148257,2
74647806628,50503756,4
74647806628,45749647,4
74647806628,30243841,3
74647806628,72523274,2
74647806628,91953674,2
74647806628,26923197,4
74647806628,52944419,5
74647806628,84028484,4
74647806628,43727712,3
74647806628,17079217,3
15497656519,37023281,3
15497656519,11589496,5
15497656519,20327444,5
15497656519,97629556,2
15497656519,92551854,3
15497656519,53167789,5
47192864027,88275997,5
47192864027,24174689,2
47192864027,22892318,2
47192864027,93283350,4
47192864027,15662549,4
47192864027,43223556,3
47192864027,43256837,3
47192864027,63803504,5
47192864027,76214455,3
47192864027,16411775,2
47192864027,44654041,3
47192864027,72691849,4
47192864027,93744576,2
47192864027,52973398,3
47192864027,44491960,2
47192864027,29676794,5
47192864027,87683265,2
47192864027,59187308,5
16851281390,19284143,3
16851281390,97396456,4
16851281390,89799331,4
16851281390,99279057,5
16851281390,61454842,3
16851281390,62890428,5
16851281390,39888952,5
16851281390,40927105,3
96383624590,86572311,2
96383624590,87232228,5
96383624590,57601616,5
96383624590,31948733,4
96383624590,70079979,5
96383624590,12064357,4
96383624590,16709395,3
96383624590,30195205,4
96383624590,33113037,4
96383624590,30595119,2
96383624590,98834617,5
96383624590,77105952,5
96383624590,85710356,5
96383624590,79926715,2
96383624590,97243180,3
96383624590,68858931,4
96383624590,53927348,5
96383624590,67375059,4
96383624590,67841858,5
41222314291,75332924,2
41222314291,69126843,3
41222314291,39983634,4
41222314291,52772507,4
41222314291,85514975,3
41222314291,89585808,5
41222314291,74692828,3
41222314291,88089670,3
41222314291,84178143,3
41222314291,42232607,3
41222314291,77284666,4
41222314291,14448099,2
41222314291,66083881,5
41222314291,76089167,5
41222314291,33177424,2
41222314291,40548963,3
41222314291,29080997,4
41222314291,71775499,5
41222314291,75057172,2
41222314291,50679938,4
81151534138,75420438,5
81151534138,60592603,3
81151534138,51910326,2
81151534138,30076644,5
81151534138,91295988,5
81151534138,16306082,3
81151534138,29984749,5
81151534138,34091336,4
81151534138,67991574,5
81151534138,50093806,5
81151534138,50054678,2
81151534138,82111908,3
81151534138,41184467,4
41151208553,10123492,4
41151208553,39303915,3
41151208553,52385413,2
41151208553,23687784,5
41151208553,12545272,4
41151208553,31405171,4
41151208553,38511149,2
41151208553,25345818,4
41151208553,43366246,5
57397066564,54733044,5
57397066564,25995984,3
57397066564,86632399,3
57397066564,46858477,2
57397066564,41054299,3
57397066564,71710092,4
57397066564,29053358,2
73555279049,42803296,3
73555279049,62786859,2
73555279049,59265700,2
73555279049,81447936,2
73555279049,91590289,3
73555279049,21805360,3
73555279049,13298521,3
73555279049,89842849,2
73555279049,11293986,5
73555279049,19641845,2
73555279049,81907859,2
17282433100,71279241,2
17282433100,84108055,4
17282433100,43195428,4
17282433100,23540585,4
17282433100,11781015,4
17282433100,54377083,2
17282433100,65706723,3
17282433100,62648044,5
17282433100,89569865,3
17282433100,50539664,2
17282433100,71954421,4
17282433100,39416193,3
17282433100,94904493,5
17282433100,81070142,2
17282433100,47294209,3
30357665753,79974087,4
30357665753,37311679,4
30357665753,56002579,3
30357665753,39686991,4
30357665753,70942774,5
30357665753,78813684,3
30357665753,24002635,4
30357665753,71750543,3
30357665753,26542086,4
30357665753,93494504,5
30357665753,61357718,2
30357665753,24407470,3
30357665753,44610342,2
30357665753,86025303,2
30357665753,52613229,5
30357665753,27530734,2
30357665753,44537307,5
30357665753,31006842,5
30357665753,92868029,2
23706786969,73506479,2
23706786969,88678598,2
23706786969,80453219,2
23706786969,90632779,5
23706786969,78807353,5
23706786969,94465397,4
23706786969,15991147,2
23706786969,90102868,2
23706786969,82862763,2
23706786969,44606407,4
23706786969,16740657,5
23706786969,35656870,5
23706786969,77085787,2
23706786969,23821605,4
23706786969,88646632,3
23706786969,73312300,2
23706786969,88610768,3
23706786969,22937778,2
23706786969,28343738,2
94026959401,46003601,5
94026959401,98813283,2
94026959401,73013914,5
94026959401,29209769,4
94026959401,69543203,2
94026959401,18000727,5
94026959401,65654746,5
94026959401,60362130,2
94026959401,94661062,2
94026959401,72267634,5
94026959401,65448984,2
94026959401,47988661,2
94026959401,66949921,5
94026959401,39313199,2
94026959401,65514993,2
94026959401,71955887,5
94026959401,77158245,4
94026959401,30741608,4
17548281950,84499823,4
17548281950,98816507,4
17548281950,41457251,3
17548281950,46666764,5
17548281950,82578644,3
17548281950,33360026,3
17548281950,56319692,2
72290363954,33350052,5
72290363954,24237181,3
72290363954,62428715,2
72290363954,65527094,3
72290363954,49944636,4
72290363954,88952851,2
